Subcategory,Mean Score,Diff Score
Rigor of Research Design,5.75,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,5.75,0.5
Rigor of Research Design,5.5,1.0
Rigor of Research Design,6.5,0.0
Rigor of Research Design,5.5,1.0
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.5,0.0
Rigor of Research Design,5.5,1.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.4,0.7999999999999998
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.5,1.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,7.0,1.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,5.75,0.5
Rigor of Research Design,6.5,0.0
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,7.5,0.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,7.0,1.0
Rigor of Research Design,7.5,0.0
Rigor of Research Design,6.5,1.0
Rigor of Research Design,6.6,0.20000000000000018
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.0,1.0
Rigor of Research Design,5.8,0.40000000000000036
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,6.5,0.0
Rigor of Research Design,5.75,0.5
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.25,1.5
Rigor of Research Design,6.5,0.0
Rigor of Research Design,5.75,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,5.75,0.5
Rigor of Research Design,5.5,1.0
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,5.75,0.5
Rigor of Research Design,4.75,3.5
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,6.75,-1.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.5,-1.0
Rigor of Research Design,5.75,0.5
Rigor of Research Design,5.25,2.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.35,0.2999999999999998
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,5.75,0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,5.75,0.5
Rigor of Research Design,5.75,0.5
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.75,0.5
Rigor of Research Design,5.5,1.0
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.0,1.0
Rigor of Research Design,7.25,0.5
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,7.75,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.5,0.0
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,5.5,1.0
Rigor of Research Design,7.25,-0.5
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.5,0.0
Rigor of Research Design,6.25,0.5
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,6.25,-0.5
Rigor of Research Design,6.0,1.0
Rigor of Research Design,6.800000000000001,-0.7999999999999998
Rigor of Research Design,5.75,0.5
Rigor of Research Design,6.0,0.0
Rigor of Research Design,5.0,2.0
Rigor of Research Design,6.75,-0.5
Rigor of Research Design,5.5,1.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,7.0,-1.0
Rigor of Research Design,6.5,0.0
Rigor of Research Design,6.5,0.0
Rigor of Research Design,5.5,0.0
Rigor of Research Design,6.5,1.0
Rigor of Research Design,4.5,3.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.5,1.0
Rigor of Research Design,6.0,0.0
Rigor of Research Design,6.300000000000001,-0.20000000000000018
Rigor of Research Design,7.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.75,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.8000000000000007
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.25,2.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.1,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,-1.0
Inclusion of Latest Research Results,9.0,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.75,0.10000000000000142
Inclusion of Latest Research Results,8.75,-0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.15,0.3000000000000007
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.35,0.3000000000000007
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.6,0.7999999999999998
Inclusion of Latest Research Results,7.25,1.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.25,1.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.699999999999999,0.20000000000000018
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.25,1.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,-0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,7.0,2.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.8,-0.5999999999999996
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.1,0.1999999999999993
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.0,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.25,1.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,6.0,4.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.25,-1.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.2,0.5999999999999996
Inclusion of Latest Research Results,8.75,-0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.0,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.25,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.1,-0.1999999999999993
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.25,1.5
Inclusion of Latest Research Results,7.9,0.20000000000000018
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.85,0.2999999999999998
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.75,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,1.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,1.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.75,-0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.9,0.20000000000000018
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.25,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,1.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.8,0.40000000000000036
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.5,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,1.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.25,1.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.0,3.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.25,-0.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.25,2.5
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.15,0.3000000000000007
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,7.5,1.0
Inclusion of Latest Research Results,8.0,0.0
Inclusion of Latest Research Results,8.0,-1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,8.0,1.0
Inclusion of Latest Research Results,7.75,0.5
Inclusion of Latest Research Results,8.5,-1.0
Inclusion of Latest Research Results,8.25,0.5
Inclusion of Latest Research Results,7.5,1.0
