Subcategory,Mean Score,Diff Score
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,7.25,1.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,-1.5
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.8999999999999995,0.5999999999999996
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.65,0.2999999999999998
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.25,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.9,-0.20000000000000018
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,8.25,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,-1.5
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,1.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.25,-1.5
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.0,-1.0
Potential Contribution to the Field,8.0,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,-1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.0,2.0
Clarity of Research Method Description,6.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,1.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,8.0,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.25,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.0,1.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.1999999999999993
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,5.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.0,2.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.25,0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,8.0,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,0.1999999999999993
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,6.5,2.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,6.0,2.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.0,-2.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,1.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,5.0,4.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.0,0.0
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,-0.40000000000000036
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,-1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.9,0.20000000000000018
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.9,0.20000000000000018
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.75,1.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,8.0,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.1,-0.20000000000000018
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.0,2.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,1.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,5.75,-1.5
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,-1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.25,0.5
Rationality of Method Selection,7.25,0.5
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,6.5,1.0
Rationality of Method Selection,7.25,0.5
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.75,-0.5
Rationality of Method Selection,7.5,0.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,6.5,0.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,6.5,1.0
Rationality of Method Selection,7.0,1.0
Rationality of Method Selection,7.25,0.5
Rationality of Method Selection,6.25,0.5
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.0,1.0
Rationality of Method Selection,7.75,-0.5
Rationality of Method Selection,7.75,-0.5
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.0,1.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.0,1.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,6.5,1.0
Rationality of Method Selection,6.5,1.0
Rationality of Method Selection,6.25,0.5
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,7.0,1.0
Rationality of Method Selection,7.0,0.0
Rationality of Method Selection,6.5,0.0
Rationality of Method Selection,7.5,0.0
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,7.5,-1.0
Rationality of Method Selection,7.75,0.5
Rationality of Method Selection,7.5,1.0
Rationality of Method Selection,6.75,0.5
Rationality of Method Selection,6.5,1.0
Rationality of Method Selection,7.75,-0.5
