Subcategory,Mean Score,Diff Score
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.7,0.5999999999999996
Critical Analysis of Existing Research,7.0,1.0
Critical Analysis of Existing Research,7.75,1.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.7,0.40000000000000036
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.55,-0.09999999999999964
Critical Analysis of Existing Research,7.25,-1.5
Critical Analysis of Existing Research,8.2,-0.7999999999999998
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,5.0,-2.0
Critical Analysis of Existing Research,7.0,1.0
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.8500000000000005,-0.9000000000000004
Critical Analysis of Existing Research,7.65,-0.7000000000000002
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.149999999999999,-0.09999999999999964
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,6.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,-0.39999999999999947
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.25,-1.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.699999999999999,-0.9999999999999991
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,7.9,0.20000000000000018
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,6.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.75,-0.09999999999999964
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,-1.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-0.39999999999999947
Critical Analysis of Existing Research,8.25,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.0,1.0
Critical Analysis of Existing Research,7.4,-0.39999999999999947
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.9,0.20000000000000018
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,6.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.5,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,6.5,0.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,6.5,1.0
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,6.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.25,-1.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.6,1.1999999999999993
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.65,0.2999999999999998
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,7.4,1.2000000000000002
Critical Analysis of Existing Research,6.75,-1.5
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,-1.5
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,6.75,1.5
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,6.5,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,6.0,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.25,1.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,7.0,-0.40000000000000036
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.5,3.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.25,-1.5
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.5,-2.0
Proposal of New Research Directions or Questions,7.5,-2.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.95,-0.09999999999999964
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.8,0.20000000000000107
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.25,-0.3000000000000007
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,6.75,0.5
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.0,-2.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,2.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.0,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,6.5,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.0,-1.0
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,6.5,-1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,7.0,-1.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,7.25,1.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,6.0,0.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,7.25,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.0,-2.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.25,-1.5
Proposal of New Research Directions or Questions,8.75,-0.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,7.8,-0.40000000000000036
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,-0.1999999999999993
Proposal of New Research Directions or Questions,7.699999999999999,-0.20000000000000018
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,6.5,0.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,6.6,-0.7999999999999998
Proposal of New Research Directions or Questions,8.45,0.29999999999999893
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.0,2.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,6.75,2.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.800000000000001,-0.20000000000000018
Proposal of New Research Directions or Questions,7.25,-0.5
Proposal of New Research Directions or Questions,7.25,-1.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,7.5,2.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.35,-0.3000000000000007
Proposal of New Research Directions or Questions,7.0,-1.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,6.5,0.0
Proposal of New Research Directions or Questions,6.75,-1.5
Proposal of New Research Directions or Questions,7.75,-2.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.25,1.5
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,6.5,1.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,7.85,0.2999999999999998
Proposal of New Research Directions or Questions,6.75,-0.5
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,7.25,-0.5
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,9.25,-0.5
Proposal of New Research Directions or Questions,7.5,2.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,6.5,-1.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,6.75,-0.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,7.0,2.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,7.25,-1.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.0,-2.0
Proposal of New Research Directions or Questions,8.55,0.09999999999999964
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.0,-1.0
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.65,0.3000000000000007
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.5,-2.0
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,7.0,-2.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,8.1,-0.1999999999999993
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,1.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,5.5,-1.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,6.5,0.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,6.75,-0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,6.0,0.0
Proposal of New Research Directions or Questions,7.25,-0.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,4.0,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.8,0.40000000000000036
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.8,0.20000000000000107
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,6.75,1.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.149999999999999,-0.09999999999999964
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.75,-0.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,7.0,-1.0
Proposal of New Research Directions or Questions,7.25,-0.5
Proposal of New Research Directions or Questions,7.25,1.5
Proposal of New Research Directions or Questions,8.25,-1.5
Proposal of New Research Directions or Questions,7.0,3.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,7.25,1.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,7.65,-0.2999999999999998
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,7.300000000000001,-0.20000000000000018
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.0,1.0
Proposal of New Research Directions or Questions,8.75,-0.5
Proposal of New Research Directions or Questions,7.1,-0.20000000000000018
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,7.0,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,8.0,2.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,7.6,-1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.0,3.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.0,-1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,7.25,0.5
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,8.3,1.4000000000000004
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,7.5,2.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.25,1.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.55,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.149999999999999,-0.09999999999999964
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,7.95,-0.9000000000000004
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,6.5,0.0
