Subcategory,Mean Score,Diff Score
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.35,-0.3000000000000007
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,-1.5
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,7.8,0.40000000000000036
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.5,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,8.25,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.25,-1.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.09999999999999964
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.949999999999999,0.4999999999999991
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,6.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.55,0.09999999999999964
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.5,0.0
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.85,0.5
Critical Analysis of Existing Research,6.0,0.0
Critical Analysis of Existing Research,7.8999999999999995,0.5999999999999996
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,4.5,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.9,-0.20000000000000018
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.5,0.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.0,-0.8000000000000007
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.0,1.0
Critical Analysis of Existing Research,7.699999999999999,-0.20000000000000018
Critical Analysis of Existing Research,7.75,-1.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.85,-0.10000000000000053
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.25,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,8.1,0.1999999999999993
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.25,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.100000000000001,-0.40000000000000036
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,-0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,1.5
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,-0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.1,-0.7999999999999998
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.45,0.29999999999999893
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,6.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.09999999999999964
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,6.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.699999999999999,0.20000000000000018
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.0,2.0
Critical Analysis of Existing Research,8.25,0.5
Critical Analysis of Existing Research,6.0,0.0
Critical Analysis of Existing Research,7.5,-0.1999999999999993
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,7.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,-2.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,7.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,,
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.25,-1.5
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,7.25,1.5
Critical Analysis of Existing Research,8.05,-0.09999999999999964
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.5,0.0
Critical Analysis of Existing Research,7.5,1.0
Critical Analysis of Existing Research,7.75,-0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,8.3,-0.20000000000000107
Critical Analysis of Existing Research,7.25,0.5
Critical Analysis of Existing Research,6.0,0.0
Critical Analysis of Existing Research,8.0,1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.25,-0.5
Critical Analysis of Existing Research,7.25,-1.5
Critical Analysis of Existing Research,8.0,-1.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,8.5,-1.0
Critical Analysis of Existing Research,8.0,0.0
Critical Analysis of Existing Research,7.75,0.5
Critical Analysis of Existing Research,7.75,-1.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,2.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.5,-2.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,7.0,0.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,7.25,-1.5
Proposal of New Research Directions or Questions,7.25,1.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.35,-0.6999999999999993
Proposal of New Research Directions or Questions,7.5,-1.3999999999999995
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.5,0.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.75,-0.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,7.75,-0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,7.0,4.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.5,-0.1999999999999993
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.25,-0.5
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,7.25,-1.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,6.75,-1.5
Proposal of New Research Directions or Questions,8.25,-1.5
Proposal of New Research Directions or Questions,8.15,0.7000000000000002
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,7.5,1.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.75,1.5
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,7.5,-1.0
Proposal of New Research Directions or Questions,8.75,-0.5
Proposal of New Research Directions or Questions,8.5,-1.0
Proposal of New Research Directions or Questions,8.25,0.5
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,7.75,0.5
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,7.25,1.5
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.0,-1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,7.75,-1.5
Proposal of New Research Directions or Questions,8.75,0.5
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.0,1.0
Proposal of New Research Directions or Questions,7.25,-1.5
Proposal of New Research Directions or Questions,8.75,-0.5
Proposal of New Research Directions or Questions,8.0,0.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.5,1.0
