Subcategory,Mean Score,Diff Score
Proposal of New Research Directions or Questions,6.5,0.0
Proposal of New Research Directions or Questions,6.5,-1.0
Proposal of New Research Directions or Questions,8.5,0.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,8.5,1.0
Proposal of New Research Directions or Questions,7.5,2.0
Proposal of New Research Directions or Questions,9.0,0.0
Proposal of New Research Directions or Questions,8.6,-1.1999999999999993
Proposal of New Research Directions or Questions,6.75,-0.5
Proposal of New Research Directions or Questions,5.75,-1.5
Proposal of New Research Directions or Questions,7.0,0.0
Proposal of New Research Directions or Questions,8.05,-0.09999999999999964
Proposal of New Research Directions or Questions,8.0,-2.0
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.25,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.0,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.0,2.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.25,1.5
Potential Contribution to the Field,6.75,1.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,8.1,-0.7999999999999998
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.699999999999999,-0.9999999999999991
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.8,-0.40000000000000036
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,,
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.0,1.5999999999999996
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.2,-1.200000000000001
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.6,0.7999999999999998
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.0,-2.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.25,-1.5
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.8,0.40000000000000036
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,7.25,-1.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.25,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.25,0.5
Potential Contribution to the Field,6.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.0,-0.40000000000000036
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.0,-0.1999999999999993
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,2.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,6.5,-1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,6.5,-1.0
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,8.0,1.0
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.0,-1.0
Potential Contribution to the Field,7.25,1.5
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.1999999999999993
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,6.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.75,-1.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,9.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.0,2.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.25,-0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.25,0.5
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.5,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,6.75,0.5
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,6.0,0.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.8999999999999995,-0.5999999999999996
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.45,0.09999999999999964
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.0,0.0
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,6.5,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.25,1.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,-1.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.25,0.5
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,8.0,1.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,-0.5
Potential Contribution to the Field,7.0,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.0,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.5,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.75,0.5
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,7.5,1.0
Potential Contribution to the Field,8.0,0.0
Potential Contribution to the Field,8.2,-1.200000000000001
Potential Contribution to the Field,7.25,-0.5
Potential Contribution to the Field,8.0,-1.0
Potential Contribution to the Field,7.5,0.0
Potential Contribution to the Field,7.95,-0.09999999999999964
Potential Contribution to the Field,7.5,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,5.25,2.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.75,-0.5
Clarity of Research Method Description,7.25,1.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,-0.40000000000000036
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.6,-0.39999999999999947
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,,
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.0,-1.0
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.25,1.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,7.0,1.0
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,7.800000000000001,-1.2000000000000002
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.5,1.0
Clarity of Research Method Description,8.0,-1.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.5,-1.0
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.65,0.2999999999999998
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.25,-0.5
Clarity of Research Method Description,6.75,1.5
Clarity of Research Method Description,7.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,7.0,0.0
Clarity of Research Method Description,6.5,0.0
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,0.5
Clarity of Research Method Description,6.75,-0.5
Clarity of Research Method Description,7.5,1.0
Clarity of Research Method Description,7.25,0.5
